timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
26:32.0,-0.430050015,-6.238950253,1.504950047,-0.586987495,-0.288887501,-1.806337476,12.29563962,6.432287145,-5.863352471,0
26:32.1,-4.093950272,-3.478050232,0.624000013,-0.275137484,-2.868525028,-1.215637445,6.432287145,5.408016111,-1.024271034,0
26:32.2,3.673950195,-8.917050362,-8.515049934,1.077450037,-0.228249997,0.226325005,5.408016111,12.86537106,7.457354951,0
26:32.3,2.970000029,-7.759950161,-5.274000168,-0.234712496,-0.0792,-0.254649997,12.86537106,9.841382242,-3.02398882,0
26:32.3,-1.741950035,-19.0570507,-4.243950367,0.457049996,-0.004675,-0.017324999,9.841382242,19.60144602,9.760063781,0
26:32.4,-2.503950119,-11.07000065,3.20595026,0.48785001,0.777424991,0.614762485,19.60144602,11.79376096,-7.807685062,0
26:32.5,3.949950218,-10.97205067,1.393050075,1.596787453,1.388337493,1.310787439,11.79376096,11.74430037,-0.049460597,0
26:32.6,0.01695,-7.405950546,-1.231050014,1.626624942,0.85194999,0.540237486,11.74430037,7.507587824,-4.236712541,0
26:32.7,1.609950066,-8.533950806,0.640950024,0.817712486,0.978587508,0.831874967,7.507587824,8.708103841,1.200516017,0
26:32.7,3.841950178,-11.30205059,0.432000011,0.574062526,0.431612492,1.020249963,8.708103841,11.94502209,3.236918249,0
26:32.8,5.329050064,-12.96705055,-6.115050316,-0.0528,0.249562502,0.213537499,11.94502209,15.29499967,3.349977582,0
26:32.9,0.25395,-14.39205074,-2.7739501,-2.484487534,-0.083462499,-1.536975026,15.29499967,14.65914098,-0.63585869,0
26:33.0,2.175000191,-12.51195049,-1.773000121,-2.22694993,-0.179299995,-0.996462524,14.65914098,12.82275557,-1.836385413,0
26:33.1,-0.849000037,-6.013950348,1.251000047,-0.879587471,-0.520850003,-1.913725019,12.82275557,6.201080629,-6.621674941,0
26:33.1,-4.441950321,-5.001000404,0.34800002,-0.363550007,-2.282087564,-1.259225011,6.201080629,6.697912489,0.49683186,0
26:33.2,4.227000237,-9.148950577,-8.697000504,0.783749998,-0.603900015,0.350899994,6.697912489,13.31197376,6.614061272,0
26:33.3,2.019000053,-7.321950436,-3.816000223,0.058987498,-0.316525012,-0.082225002,13.31197376,8.499951594,-4.812022167,0
26:33.4,-1.825950146,-16.08300018,-1.570950031,0.345262498,0.8573125,-0.235537499,8.499951594,16.26237599,7.762424396,0
26:33.5,0.802050054,-14.13105106,1.888050079,0.582587481,0.729574978,1.135200024,16.26237599,14.2791674,-1.983208593,0
26:33.5,3.181050062,-10.10700035,0.859050035,1.509474993,0.942425013,1.303362489,14.2791674,10.63054573,-3.648621665,0
26:33.6,-0.066,-7.578000546,-1.2739501,1.654262543,0.367675006,0.557287514,10.63054573,7.684620819,-2.945924913,0
26:33.7,1.078050017,-9.324000359,-0.381000012,0.896499991,0.666737497,0.908462524,7.684620819,9.39384562,1.709224802,0
26:33.8,3.877950191,-12.53805065,-0.654000044,0.621912479,0.352824986,0.919187486,9.39384562,13.14035494,3.746509317,0
26:33.9,7.045950413,-14.06595039,-4.93200016,-0.459250003,0.762574971,-0.044,13.14035494,16.48699497,3.346640037,0
26:33.9,-5.151000023,-13.93905067,3.213000059,-2.751650095,-0.599637508,-1.86697495,16.48699497,15.20372666,-1.283268315,0
26:34.0,2.734950066,-11.15595055,0.964050055,-1.654399991,0.164450005,-0.689975023,15.20372666,11.52668977,-3.677036893,0
26:34.1,-2.113950014,-6.012000084,1.384950042,-0.452924997,-0.694374979,-1.915925026,11.52668977,6.521580812,-5.005108954,0
26:34.2,-4.365000248,-4.893000126,-0.096000001,-0.042075001,-2.314125061,-1.063424945,6.521580812,6.557735386,0.036154574,0
26:34.3,6.415950298,-13.15800095,-12.43995094,0.851812482,-0.798600018,0.225225002,6.557735386,19.21066856,12.65293318,0
26:34.3,2.766000032,-5.932950497,-5.335950375,0.197312504,0.242137492,-0.273762494,19.21066856,8.445295979,-10.76537258,0
26:34.4,-10.63500023,-0.403050005,3.345000267,-0.265650004,0.479462504,-0.357912511,8.445295979,11.15592694,2.710630964,0
26:34.5,5.305050373,-16.20000076,1.147950053,1.002925038,1.082949996,1.593899965,11.15592694,17.08512141,5.929194464,0
26:34.6,0.798000038,-8.668050766,0.913950026,1.586062551,0.837099969,0.826512516,17.08512141,8.752554644,-8.332566764,0
